path,label
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_15-16-11_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_15-16-41_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_15-17-11_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_15-17-41_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_15-18-11_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_15-18-42_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_15-46-39_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_15-47-29_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_15-47-59_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_15-48-44_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_15-49-24_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_15-55-14_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-11-00_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-11-31_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-12-06_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-12-41_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-13-11_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-13-41_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-14-11_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-14-41_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-15-11_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-15-41_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-16-11_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-28-07_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-28-42_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-29-12_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-29-43_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-30-13_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-30-43_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-33-33_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-34-03_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-34-53_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-35-23_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-35-53_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-36-23_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-36-54_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-37-24_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-37-54_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-39-54_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-42-59_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-43-29_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-49-20_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-50-05_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-50-35_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-51-05_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_16-58-22_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_17-01-32_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-06_17-09-42_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-16-27_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-17-22_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-17-57_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-18-42_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-19-13_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-19-43_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-20-13_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-20-43_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-27-53_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-28-23_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-28-53_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-29-24_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-29-54_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-36-29_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-37-39_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-38-14_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-38-44_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-39-15_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-39-45_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-40-15_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_07-40-45_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-00-56_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-01-56_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-03-16_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-38-13_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-38-44_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-39-14_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-39-44_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-40-14_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-40-44_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-42-59_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-43-29_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-44-14_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-44-59_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-45-30_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-46-00_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-46-50_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-49-20_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-49-50_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-50-20_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-50-50_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-51-20_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-51-55_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-52-25_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-53-04_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-54-04_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-55-29_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-57-00_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_08-57-30_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_09-11-11_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_09-11-41_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_09-12-11_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_09-12-41_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_09-13-11_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_09-13-46_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_09-14-41_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_09-15-11_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-07_10-04-05_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_07-35-13_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_07-35-44_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_07-39-22_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_07-39-53_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_08-05-23_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_08-06-46_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_08-07-18_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_08-07-49_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_08-08-58_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_08-10-09_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_08-10-41_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_08-11-29_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_08-14-07_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_08-16-13_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_08-41-48_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_08-58-49_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_09-00-12_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_09-04-59_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_09-14-59_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_09-58-06_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_09-59-09_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-15_11-14-28_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-16_07-01-27_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-16_07-01-57_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-16_07-02-29_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-16_07-02-59_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-16_07-03-29_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-16_07-13-40_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-16_07-15-24_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-16_07-17-22_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-16_07-19-20_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-16_07-21-18_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-16_07-23-16_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-16_07-25-14_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-16_07-27-13_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-16_07-27-43_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_06-39-10_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_06-39-40_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-12-10_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-12-40_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-13-10_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-13-55_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-15-20_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-18-05_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-18-41_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-23-21_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-23-51_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-24-41_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-25-11_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-38-32_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-39-02_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-39-32_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-40-32_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-41-02_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-45-18_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-45-48_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-48-33_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-49-33_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-50-38_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_10-51-13_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_11-21-47_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_11-39-07_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_11-39-42_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_11-52-57_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_11-55-37_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\0\000000_2023-04-17_11-56-08_0_1.wav,AIRCRAFT
